timestamp,open,high,low,close,volume,log_close,log_return
2016-10-27,184.1785741100072,184.21290119711253,182.89109224400121,182.9683380126953,77220200,5.209313121548301,-0.0026708496875285093
2016-10-28,182.94265625436947,183.6207245221846,181.71526271359414,182.4276580810547,140623200,5.206353700361234,-0.002959421187067157
2016-10-31,182.76235620543267,182.98552813534675,182.27311985320608,182.4362030029297,61272500,5.20640053932112,4.6838959885775466e-05
2016-11-01,182.76240146453398,182.81391175900075,179.90420222663423,181.1144256591797,122781800,5.199129017482779,-0.007271521838340789
2016-11-02,180.80546160019983,181.19171684432766,179.58664635288605,180.02439880371094,103330800,5.193092390613792,-0.006036626868986872
2016-11-03,180.23899933405616,180.45357978386227,178.92576802899876,179.20042419433594,88939300,5.188504867693921,-0.004587522919870857
2016-11-04,179.31195648407876,180.15310792810095,178.8570471145705,179.00296020507812,109122100,5.18740234316255,-0.001102524531371607
2016-11-07,179.0029616433653,182.985573106403,179.0029616433653,182.95123291015625,109794900,5.209219630497749,0.02181728733519961
2016-11-08,182.5564835688511,184.3417946588668,182.29040588037395,183.77529907226562,106772100,5.213713810641581,0.0044941801438316276
2016-11-09,182.28176977538683,186.34164072452515,182.25602117291444,185.72364807128906,258429000,5.224259805815194,0.01054599517361332
2016-11-10,186.51325435585727,187.38015430848472,184.7279441619879,186.1870880126953,172113300,5.2267520177161435,0.0024922119009493926
2016-11-11,185.46612364293432,185.99827881735078,184.81380397439327,185.75794982910156,100552700,5.2244444812236335,-0.0023075364925100317
2016-11-14,186.28153322319332,186.48753511924482,185.15713403826015,185.90386962890625,94580000,5.225229710158449,0.000785228934815585
2016-11-15,186.29012286331468,187.3544464111328,186.08413405189424,187.3544464111328,91652600,5.23300225813732,0.00777254797887128
2016-11-16,186.73644010696472,187.23426819301946,186.6162756101203,187.0025177001953,65617700,5.231122080401361,-0.0018801777359591654
2016-11-17,187.15699714248817,188.02389710297544,187.04541116156398,187.9638214111328,69797200,5.2362495050086455,0.0051274246072843255
2016-11-18,188.03250823700608,188.20416992760926,187.36300537884298,187.5432586669922,86265800,5.2340095316909645,-0.002239973317680999
2016-11-21,188.11832125486393,188.98522125344928,187.97240817175233,188.95947265625,72402600,5.241532561675948,0.0075230299849833315
2016-11-22,189.2685244721837,189.50885351454778,188.59903455460517,189.32861328125,67429000,5.243484199889735,0.0019516382137867438
2016-11-23,188.81360218249452,189.48309205465273,188.61619186043498,189.4315948486328,56620200,5.244027982302512,0.0005437824127776381
2016-11-25,189.77492821985058,190.16974885738745,189.6976693151591,190.1354217529297,37872300,5.247736564345687,0.003708582043175035
2016-11-28,189.8264176025209,190.1010737177132,189.13975766911682,189.2427520751953,76572500,5.243030593434603,-0.004705970911084378
2016-11-29,189.27708675809228,190.06674107455783,188.97666895318812,189.61183166503906,69886700,5.2449789911705365,0.0019483977359335825
2016-11-30,190.2298080583278,190.39289124725988,189.09681733329265,189.1569061279297,113291800,5.242576861794643,-0.002402129375893125
2016-12-01,189.45729763155808,189.45729763155808,188.10114811423543,188.46165466308594,79040500,5.238894562656686,-0.0036822991379574788
2016-12-02,188.5475128071081,189.0453409292025,188.19559779196308,188.55609130859375,74840300,5.239395529247738,0.0005009665910522543
2016-12-05,189.38857768645838,190.03231862094253,189.19116746702724,189.68899536132812,67837800,5.2453858645114595,0.005990335263721391
2016-12-06,189.8779262461013,190.32425719424867,189.39726819284246,190.2899169921875,59877400,5.248548788096402,0.003162923584942412
2016-12-07,190.1353752648461,192.83908265035777,190.01521078319993,192.7790069580078,110738100,5.261544491175462,0.01299570307905995
2016-12-08,192.7533292998272,193.72322400972192,192.48723854537536,193.2511444091797,99714400,5.263990609360371,0.0024461181849089186
2016-12-09,193.47426539989627,194.43558135317642,193.43992520330906,194.4184112548828,88005800,5.270012595643059,0.006021986282688019
2016-12-12,194.32400972798507,194.80468083711352,193.77468441450114,194.1952667236328,102016100,5.2688641823554185,-0.0011484132876402597
2016-12-13,194.85616816380934,195.98914583553722,194.83899806511636,195.49131774902344,110477500,5.275515967948317,0.00665178559289803
2016-12-14,195.1909472602173,195.89476426659184,193.4399636012316,193.87771606445312,142501800,5.267227630757454,-0.008288337190862194
2016-12-15,194.11799956689399,195.53422484677,193.88624908760528,194.6759033203125,124972600,5.271336141597719,0.004108510840264756
2016-12-16,195.1326462584023,195.19308922448477,193.9757194067393,194.295166015625,156420200,5.269378477101314,-0.0019576644964054424
2016-12-19,194.47648568022888,195.14129244989354,194.32971255495227,194.71823120117188,90341100,5.271553545391323,0.002175068290009463
2016-12-20,195.2535152040126,195.6161466451417,195.0204119300411,195.4693603515625,89838800,5.275403642598408,0.003850097207084957
2016-12-21,195.339879855202,195.51255335726185,194.9254608154297,194.9254608154297,67909000,5.272617233258175,-0.00278640934023322
2016-12-22,194.77867465020097,194.8995474109714,194.19156897349964,194.58872985839844,56219100,5.270888253678082,-0.001728979580092549
2016-12-23,194.6319137581081,194.88230155005348,194.44198211565433,194.87367248535156,36697800,5.272351515220557,0.0014632615424750028
2016-12-27,195.14133253390034,195.7543255257269,195.1240612291016,195.357177734375,42672500,5.274829563771428,0.0024780485508708594
2016-12-28,195.6161315579945,195.63338968308497,193.63035371886235,193.74258422851562,64095000,5.266530392551355,-0.008299171220072843
2016-12-29,193.81166288654242,194.16565207513557,193.25909985948013,193.69943237304688,48696100,5.2663076399649125,-0.00022275258644288698
2016-12-30,194.02753979431756,194.11388313342871,192.30077840524552,192.99148559570312,108998300,5.2626460718473025,-0.0036615681176099812
2017-01-03,194.29519356381343,194.9772717176174,193.29368192997538,194.46788024902344,91366500,5.270267009313524,0.007620937466221278
2017-01-04,194.79590478025963,195.77152896391962,194.78727571792442,195.624755859375,78744400,5.276198313290444,0.005931303976920432
2017-01-05,195.3571298332533,195.62477570835244,194.67505178947582,195.4693603515625,78379000,5.275403642598408,-0.0007946706920360924
2017-01-06,195.58156511925316,196.6348902835948,195.03763123995583,196.16867065429688,71559900,5.278974853719872,0.0035712111214643016
2017-01-09,195.90966726158888,196.04781129974756,195.48660608503067,195.52114868164062,46939700,5.2756685509743635,-0.0033063027455089156
2017-01-10,195.53840680580504,196.3758869226987,195.1326169275518,195.52114868164062,63771900,5.2756685509743635,0.0
2017-01-11,195.43485452972027,196.07376098632812,194.77004770620948,196.07376098632812,74650000,5.278490919998454,0.0028223690240904986
2017-01-12,195.55571889690535,195.7715640612507,194.2261184811609,195.5816192626953,72113200,5.275977782135547,-0.0025131378629073
2017-01-13,195.75430571982696,196.33276921767424,195.71977628786865,196.0305938720703,62717900,5.278270738233588,0.0022929560980413655
2017-01-17,195.3917055249708,195.7974955523788,194.9513860624016,195.33990478515625,61240800,5.2747411425878425,-0.003529595645745509
2017-01-18,195.59026018207095,195.8147475980489,195.03769705481952,195.77157592773438,54793300,5.27694855064998,0.0022074080621372616
2017-01-19,195.84929400722058,195.98743809454464,194.61466580889314,195.04635620117188,66608800,5.273237254420422,-0.0037112962295582363
2017-01-20,195.72838159242662,196.25504429133156,195.09811743607892,195.76292419433594,129168600,5.276904356672707,0.0036671022522858365
2017-01-23,195.76289876862668,195.82332855290545,194.49372838322267,195.2534942626953,75061600,5.27429868491149,-0.0026056717612172875
2017-01-24,195.46931932245653,196.91980526008837,195.35708882770456,196.50538635253906,95555300,5.2806898423969315,0.00639115748544139
2017-01-25,197.45514871677426,198.206298828125,197.2911042881558,198.206298828125,84437700,5.289308401552993,0.008618559156061245
2017-01-26,198.05949900367568,198.32715804870278,197.72278110576516,197.9990692138672,59970700,5.2882623297434215,-0.0010460718095712807
2017-01-27,198.07676629744958,198.22353941160668,197.50693196662186,197.68824768066406,59711100,5.286691283192963,-0.00157104655045881
2017-01-30,196.99757208995024,197.0234724569335,195.4780268056416,196.4622802734375,79737300,5.280470454987048,-0.006220828205914408
2017-01-31,195.97013008802804,196.50543503261844,195.4003088892889,196.4449920654297,75880800,5.28038245352087,-8.800146617815585e-05
2017-02-01,196.44494296812536,197.36012409176385,195.93555168974387,196.52264404296875,79117700,5.280777661529951,0.000395208009081216
2017-02-02,196.5227219216068,196.93715416661635,195.83202786154703,196.65223693847656,69657600,5.281436874040564,0.0006592125106124058
2017-02-03,197.55875725721955,198.189021412973,197.24793971104177,198.00770568847656,80563200,5.288305947555833,0.0068690735152694415
2017-02-06,197.60190105740523,197.9990619046049,197.3169838967462,197.65370178222656,57790100,5.286516518543918,-0.0017894290119153666
2017-02-07,198.04221250519157,198.28395797807633,197.47237824447453,197.66232299804688,57931200,5.286560135373397,4.3616829478843044e-05
2017-02-08,197.66235464778478,198.05087327897783,197.11842065962912,197.92137145996094,51566200,5.287869837985372,0.001309702611975716
2017-02-09,197.92138285613618,199.39775637450677,197.92138285613618,199.0955810546875,65955200,5.293785016221574,0.00591517823620169
2017-02-10,199.44090624989494,200.1057129594876,199.1128174264858,199.8812255859375,66015900,5.2977233180658585,0.003938301844284453
2017-02-13,200.37335103154578,201.22810248207932,200.3474506700879,200.96908569335938,55182100,5.303151093709655,0.005427775643796373
2017-02-14,200.7877803826342,201.78067592843365,200.44243342922505,201.77203369140625,71109000,5.3071385140314105,0.003987420321755586
2017-02-15,201.55619265961616,203.01530793966828,201.50439193296327,202.8253631591797,86785800,5.312345328784541,0.005206814753130118
2017-02-16,202.85125327687982,203.03256898514903,201.90154259654713,202.65267944335938,84722400,5.311493575011873,-0.0008517537726673297
2017-02-17,201.9878841166429,202.97213745117188,201.97061281627794,202.97213745117188,77204100,5.31306871568649,0.0015751406746167262
2017-02-21,203.3433974707437,204.3535511663621,203.33475523351058,204.18087768554688,88946100,5.319006256318891,0.005937540632401372
2017-02-22,203.77512901838926,204.22407752457949,203.6110845674508,203.99960327148438,62115200,5.3181180490947,-0.0008882072241913619
2017-02-23,204.5176001420342,204.53485826860089,203.37793142979874,204.13771057128906,74615900,5.318794817919268,0.0006767688245679082
2017-02-24,203.29161757498488,204.43990226843368,203.2484459068218,204.39674377441406,82381600,5.320062927549103,0.0012681096298354788
2017-02-27,204.31036610677148,204.88882947535308,204.0599915521268,204.71615600585938,56515400,5.321624414837904,0.0015614872888010112
2017-02-28,204.33629348744313,204.57803901152806,203.77510134384804,204.1636199951172,96961900,5.318921731166536,-0.002702683671368611
2017-03-01,205.82135503362124,207.48768688200394,205.8040837283026,207.02145385742188,149158200,5.33282242971822,0.01390069855168452
2017-03-02,206.8314676509237,206.8401098889274,205.6659116708949,205.71771240234375,70246000,5.326504900887391,-0.006317528830829033
2017-03-03,205.63136858182762,206.0112581770802,205.25147898657502,205.8472137451172,81974300,5.327134212759321,0.0006293118719300494
2017-03-06,205.05287618633375,205.58816790002123,204.6298149833005,205.23419189453125,55391500,5.324151726582182,-0.002982486177139698
2017-03-07,204.9320181020003,205.28600730695996,204.4139844764914,204.62120056152344,65103700,5.321160467707179,-0.0029912588750029556
2017-03-08,204.91476888907812,205.1737857297519,204.10318893623398,204.2413330078125,78168800,5.319302299585512,-0.0018581681216662815
2017-03-09,204.3621916313429,204.82842454711275,203.5333536075299,204.50033569335938,90683900,5.320569617013829,0.001267317428316872
2017-03-10,205.45867971496864,205.50185137922537,204.2672102870221,205.21693420410156,81991700,5.324067635252703,0.003498018238873968
2017-03-13,205.1564969575733,205.36371304729602,204.82842128319064,205.32054138183594,57256800,5.324572374459695,0.0005047392069918999
2017-03-14,204.77658130224904,204.8283951986883,203.92184303604526,204.5348358154297,59880800,5.320738307261295,-0.0038340671984000707
2017-03-15,205.1047261295561,206.72788613365728,204.87160964140134,206.30482482910156,96081800,5.329354807244837,0.008616499983541637
2017-03-16,206.44289017235295,206.52059124738804,205.57088070174453,205.89895629882812,78344000,5.327385545049688,-0.0019692621951490352
2017-03-17,206.16172343398011,206.3524945415205,205.53738403320312,205.53738403320312,89002100,5.32562793482783,-0.0017576102218574974
2017-03-20,205.53741672740404,205.82357343423274,204.92175706269143,205.3119659423828,52537000,5.324530607481673,-0.0010973273461569732
2017-03-21,205.91896907394496,206.04036769204072,202.54580758029502,202.67587280273438,131809300,5.311608017279864,-0.012922590201808859
2017-03-22,202.71050562179485,203.4388971145537,202.0861662761578,203.15274047851562,97569200,5.313958112268987,0.002350094989123086
2017-03-23,203.1528040928162,204.07196696408943,202.56315743254936,202.93601989746094,100410300,5.312890756445453,-0.0010673558235341218
2017-03-24,203.2395807305736,203.8118811127881,202.00824773935312,202.78866577148438,112504900,5.312164381454429,-0.0007263749910242367
2017-03-27,201.11504198690557,202.84064907072647,200.8375650770333,202.58050537109375,87454500,5.311137364929712,-0.0010270165247172613
2017-03-28,202.27694810256475,204.47946913274336,202.16421611623088,204.05458068847656,93483900,5.3183875104529506,0.007250145523238771
2017-03-29,203.7684772006866,204.4795224816916,203.543013169195,204.24539184570312,61950400,5.3193221721426545,0.0009346616897039084
2017-03-30,204.18472185185752,205.095218220632,204.01129712243826,204.89576721191406,56737900,5.322501397207731,0.0031792250650761744
2017-03-31,204.55752452869268,205.08647839915892,204.36675341269142,204.41879272460938,73733100,5.320170795025988,-0.002330602181742414
2017-04-03,204.47080292123815,204.67024062467212,202.83191535668945,204.06324768066406,85546500,5.3184299834427895,-0.0017408115831987203
2017-04-04,203.7771678927546,204.28010887362666,203.39562554647517,204.19338989257812,56466200,5.319067534455289,0.0006375510124998485
