timestamp,open,high,low,close,volume,log_close,log_return
2026-02-12 14:35:00+00:00,694.9500122070312,695.0800170898438,694.3599853515625,694.7999877929688,1360923,6.54362401679782,-0.0002159012982838604
2026-02-12 14:40:00+00:00,694.8099975585938,695.3499755859375,693.9805908203125,694.0299072265625,1435534,6.542515053564687,-0.0011089632331335864
2026-02-12 14:45:00+00:00,694.030029296875,694.3499755859375,693.1099853515625,693.3201293945312,1579867,6.541491839703409,-0.0010232138612780162
2026-02-12 14:50:00+00:00,693.3200073242188,693.989990234375,693.0599975585938,693.739990234375,1297390,6.542097236465562,0.0006053967621530987
2026-02-12 14:55:00+00:00,693.72998046875,693.739990234375,692.3200073242188,692.8300170898438,1559965,6.540784683517833,-0.0013125529477289177
2026-02-12 15:00:00+00:00,692.8300170898438,693.6300048828125,692.3499755859375,692.6599731445312,1202951,6.540539219534167,-0.00024546398366620537
2026-02-12 15:05:00+00:00,692.6500244140625,693.25,692.1599731445312,692.4199829101562,964138,6.540192683241114,-0.0003465362930530347
2026-02-12 15:10:00+00:00,692.4249877929688,693.3900146484375,692.22998046875,693.3800048828125,909752,6.541578196496545,0.0013855132554310146
2026-02-12 15:15:00+00:00,693.3699951171875,693.6199951171875,692.7899780273438,692.8099975585938,844564,6.540755787800273,-0.0008224086962718147
2026-02-12 15:20:00+00:00,692.8099975585938,693.72998046875,692.510009765625,693.0399780273438,877025,6.54108768587714,0.00033189807686717643
2026-02-12 15:25:00+00:00,693.0549926757812,693.3499755859375,692.7050170898438,693.0650024414062,638319,6.541123793407836,3.6107530696050105e-05
2026-02-12 15:30:00+00:00,693.0800170898438,693.47998046875,691.9299926757812,691.9550170898438,755602,6.539520949299376,-0.0016028441084596778
2026-02-12 15:35:00+00:00,691.9500122070312,692.155029296875,690.97998046875,691.14501953125,1391954,6.538349670823851,-0.0011712784755255612
2026-02-12 15:40:00+00:00,691.14501953125,691.3150024414062,690.3200073242188,690.3800048828125,1657601,6.537242177708473,-0.0011074931153780554
2026-02-12 15:45:00+00:00,690.3699951171875,690.9000244140625,690.22998046875,690.501220703125,1193240,6.537417740701694,0.000175562993221412
2026-02-12 15:50:00+00:00,690.5050048828125,690.7999877929688,689.510009765625,689.510009765625,1092710,6.535981214554557,-0.001436526147137407
2026-02-12 15:55:00+00:00,689.52001953125,689.6500244140625,688.5850219726562,688.6500244140625,1614168,6.534733194815402,-0.001248019739154671
2026-02-12 16:00:00+00:00,688.6500244140625,688.8049926757812,687.969970703125,688.1400146484375,2151420,6.533992326891488,-0.0007408679239144789
2026-02-12 16:05:00+00:00,688.139892578125,688.27001953125,686.8499755859375,687.0399780273438,2451511,6.53239248270879,-0.0015998441826976517
2026-02-12 16:10:00+00:00,687.030029296875,687.1599731445312,686.0399780273438,686.3200073242188,2343647,6.531344001936436,-0.00104848077235431
2026-02-12 16:15:00+00:00,686.3187255859375,686.469970703125,685.125,685.5349731445312,2319665,6.530199516146678,-0.0011444857897577876
2026-02-12 16:20:00+00:00,685.530029296875,685.6900024414062,684.4400024414062,685.030029296875,3096799,6.52946267569095,-0.0007368404557279717
2026-02-12 16:25:00+00:00,685.02001953125,685.1099853515625,683.5750122070312,683.5999755859375,2795289,6.527372915527476,-0.0020897601634741747
2026-02-12 16:30:00+00:00,683.594970703125,685.0499877929688,683.5250244140625,684.530029296875,2846483,6.528732514178023,0.0013595986505468005
2026-02-12 16:35:00+00:00,684.530029296875,685.8200073242188,684.4000244140625,685.5800170898438,2014582,6.530265220257054,0.001532706079031776
2026-02-12 16:40:00+00:00,685.5800170898438,685.8400268554688,684.72998046875,684.9199829101562,1291786,6.529302018169179,-0.0009632020878749259
2026-02-12 16:45:00+00:00,684.9199829101562,685.3599853515625,684.0499877929688,684.52001953125,1633174,6.528717891242018,-0.0005841269271611438
2026-02-12 16:50:00+00:00,684.5,684.9099731445312,683.8900146484375,684.2000122070312,1143734,6.5282502903848245,-0.00046760085719377287
2026-02-12 16:55:00+00:00,684.2100219726562,684.75,684.1699829101562,684.6400146484375,985518,6.528893174064331,0.0006428836795064896
2026-02-12 17:00:00+00:00,684.6300048828125,684.6699829101562,683.3800048828125,684.4099731445312,1600900,6.528557114010831,-0.0003360600534998426
2026-02-12 17:05:00+00:00,684.4000244140625,685.0999755859375,683.5800170898438,684.8200073242188,1102476,6.529156040703634,0.0005989266928025927
2026-02-12 17:10:00+00:00,684.8099975585938,684.8400268554688,683.6199951171875,683.8400268554688,829037,6.527724011402349,-0.0014320293012843877
2026-02-12 17:15:00+00:00,683.7999877929688,684.1400146484375,683.4600219726562,683.52001953125,779914,6.527255945466232,-0.00046806593611758984
2026-02-12 17:20:00+00:00,683.510009765625,685.030029296875,683.510009765625,684.875,929675,6.5292363398585795,0.001980394392347762
2026-02-12 17:25:00+00:00,684.8699951171875,685.27001953125,683.8800048828125,684.1199951171875,1801291,6.528133333694128,-0.001103006164451692
2026-02-12 17:30:00+00:00,684.0999755859375,684.8099975585938,683.8800048828125,684.6900024414062,941886,6.528966184649606,0.0008328509554784702
2026-02-12 17:35:00+00:00,684.6799926757812,685.5750122070312,684.6699829101562,684.8200073242188,905045,6.529156040703634,0.00018985605402743744
2026-02-12 17:40:00+00:00,684.8300170898438,685.3699951171875,684.530029296875,685.1099853515625,647418,6.529579387930463,0.0004233472268291294
2026-02-12 17:45:00+00:00,685.1099853515625,685.3989868164062,684.1199951171875,684.4349975585938,667756,6.528593676827805,-0.0009857111026576604
2026-02-12 17:50:00+00:00,684.4400024414062,684.9099731445312,683.5399780273438,683.739990234375,1027392,6.527577714118063,-0.0010159627097419133
2026-02-12 17:55:00+00:00,683.719970703125,684.02001953125,682.9500122070312,682.989990234375,713166,6.5264802038768295,-0.0010975102412338344
2026-02-12 18:00:00+00:00,682.989990234375,683.6099853515625,682.47998046875,683.1500244140625,970960,6.5267144905219805,0.00023428664515101616
2026-02-12 18:05:00+00:00,683.1599731445312,684.1199951171875,683.08349609375,683.3699951171875,816742,6.527036433416166,0.0003219428941854119
2026-02-12 18:10:00+00:00,683.3900146484375,683.5599975585938,683.0800170898438,683.2999877929688,472711,6.5269339839219125,-0.00010244949425342043
2026-02-12 18:15:00+00:00,683.2899780273438,683.3400268554688,682.47998046875,682.6199951171875,685378,6.5259383286266335,-0.0009956552952790076
2026-02-12 18:20:00+00:00,682.6201171875,683.7650146484375,682.6199951171875,683.5599975585938,688141,6.5273144322071035,0.0013761035804700228
2026-02-12 18:25:00+00:00,683.5700073242188,683.739990234375,682.219970703125,683.1699829101562,1889671,6.526743705487711,-0.0005707267193928445
2026-02-12 18:30:00+00:00,683.1649780273438,683.5700073242188,682.7999877929688,683.3900146484375,1037551,6.527065728290333,0.0003220228026226124
2026-02-12 18:35:00+00:00,683.3599243164062,684.239990234375,683.2100219726562,684.2399291992188,892710,6.5283086297989135,0.0012429015085801964
2026-02-12 18:40:00+00:00,684.239990234375,684.9299926757812,683.8400268554688,684.8599853515625,1051057,6.529214416422881,0.0009057866239672308
2026-02-12 18:45:00+00:00,684.85498046875,685.0449829101562,684.52001953125,684.5800170898438,803672,6.5288055364936834,-0.0004088799291972478
2026-02-12 18:50:00+00:00,684.5800170898438,685.3250122070312,684.3599853515625,685.0,702459,6.529418838262226,0.0006133017685421294
2026-02-12 18:55:00+00:00,685.0150146484375,685.260009765625,684.2949829101562,684.7100219726562,1050967,6.528995423047291,-0.0004234152149349413
2026-02-12 19:00:00+00:00,684.7000122070312,685.1300048828125,684.3099975585938,684.47998046875,992082,6.528659397359606,-0.00033602568768476004
2026-02-12 19:05:00+00:00,684.469970703125,684.9000244140625,684.4299926757812,684.47998046875,651454,6.528659397359606,0.0
2026-02-12 19:10:00+00:00,684.47998046875,684.6500244140625,683.594970703125,684.1500244140625,934982,6.528177227511066,-0.0004821698485395487
2026-02-12 19:15:00+00:00,684.1500244140625,685.14501953125,684.135009765625,685.0499877929688,849051,6.529491810479935,0.0013145829688685495
2026-02-12 19:20:00+00:00,685.0499877929688,685.4199829101562,684.905029296875,685.1849975585938,686351,6.529688871228646,0.00019706074871095325
2026-02-12 19:25:00+00:00,685.1799926757812,685.2999877929688,684.010009765625,684.1500244140625,1052188,6.528177227511066,-0.0015116437175795028
2026-02-12 19:30:00+00:00,684.1300048828125,685.0700073242188,684.1199951171875,684.8300170898438,648237,6.529170657234057,0.0009934297229907685
2026-02-12 19:35:00+00:00,684.8599853515625,685.3599853515625,684.719970703125,685.3300170898438,898352,6.529900499018551,0.0007298417844943117
2026-02-12 19:40:00+00:00,685.3200073242188,685.5399780273438,684.7550048828125,685.010009765625,937982,6.529433450951992,-0.0004670480665591725
2026-02-12 19:45:00+00:00,685.010009765625,685.739990234375,685.010009765625,685.7000122070312,652110,6.5304402320926105,0.0010067811406182514
2026-02-12 19:50:00+00:00,685.7000122070312,685.9650268554688,685.280029296875,685.3400268554688,952509,6.529915104671705,-0.0005251274209054912
2026-02-12 19:55:00+00:00,685.3599853515625,685.8049926757812,684.8099975585938,685.1599731445312,1471278,6.529652348433875,-0.00026275623782989754
2026-02-12 20:00:00+00:00,685.1799926757812,685.47998046875,684.969970703125,685.4149780273438,794609,6.530024462174224,0.0003721137403491781
2026-02-12 20:05:00+00:00,685.4299926757812,685.5399780273438,684.6500244140625,684.719970703125,671637,6.529009952786703,-0.001014509387521123
2026-02-12 20:10:00+00:00,684.739990234375,684.9199829101562,684.2000122070312,684.8499755859375,1184017,6.529199800532056,0.00018984774535280025
2026-02-12 20:15:00+00:00,684.844970703125,684.8800048828125,684.0700073242188,684.1500244140625,954188,6.528177227511066,-0.0010225730209896255
